,date,open,high,low,close,volume,month
842,2022-06-22,136.1,138.18,136.03,137.08,3791635.0,6
843,2022-06-23,137.14,138.62,136.5,138.44,4547925.0,6
844,2022-06-24,139.2,142.37,139.13,142.06,11493012.0,6
845,2022-06-27,142.26,143.83,141.95,142.8,3935968.0,6
846,2022-06-28,142.92,144.155,141.32,141.86,4065202.0,6
847,2022-06-29,142.74,143.5213,139.5,140.71,4161491.0,6
848,2022-06-30,139.58,142.46,139.28,141.19,4878020.0,6
849,2022-07-01,141.0,141.67,139.26,141.12,4012106.0,7
850,2022-07-05,139.97,139.97,135.27,137.62,6274067.0,7
851,2022-07-06,138.0,139.14,137.13,138.08,3237059.0,7
852,2022-07-07,138.91,141.325,138.83,140.83,3897077.0,7
853,2022-07-08,140.76,141.3203,139.82,140.47,2820928.0,7
854,2022-07-11,140.62,141.87,140.13,141.0,3912773.0,7
855,2022-07-12,140.84,141.55,138.565,139.18,3235571.0,7
856,2022-07-13,137.18,138.9,136.8,137.18,4123213.0,7
857,2022-07-14,135.6,139.43,135.02,139.06,5298351.0,7
858,2022-07-15,140.68,140.68,138.61,139.92,4519320.0,7
859,2022-07-18,140.15,140.31,137.7844,138.13,8231694.0,7
860,2022-07-19,131.58,132.56,127.72,130.88,29690535.0,7
861,2022-07-20,130.7,130.72,128.06,129.18,9877616.0,7
862,2022-07-21,128.75,128.81,125.13,127.15,11975361.0,7
863,2022-07-22,127.03,128.32,125.71,128.25,6467205.0,7
864,2022-07-25,128.44,129.1257,127.9,128.54,4702352.0,7
865,2022-07-26,128.26,129.3,127.63,128.08,3645313.0,7
866,2022-07-27,127.97,129.43,127.58,129.12,4175625.0,7
867,2022-07-28,128.75,129.81,128.606,129.22,3913680.0,7
868,2022-07-29,129.52,131.0,129.31,130.79,5786815.0,7
869,2022-08-01,130.75,132.7,130.7,132.04,4142099.0,8
870,2022-08-02,132.2,132.78,130.51,131.81,4403633.0,8
871,2022-08-03,131.82,132.862,131.32,132.34,3088532.0,8
872,2022-08-04,132.15,132.2866,131.02,131.64,3179789.0,8
873,2022-08-05,131.25,132.67,131.07,132.48,2586519.0,8
874,2022-08-08,133.1,133.35,132.02,132.61,3825145.0,8
875,2022-08-09,129.92,130.79,129.12,129.47,3495991.0,8
876,2022-08-10,130.75,131.78,130.34,131.5,3663995.0,8
877,2022-08-11,132.36,133.225,132.0,132.54,3341925.0,8
878,2022-08-12,132.62,134.09,131.98,134.01,2767054.0,8
879,2022-08-15,132.96,135.19,132.24,134.93,2791241.0,8
880,2022-08-16,134.6,137.37,134.4517,136.56,4313600.0,8
881,2022-08-17,136.46,138.415,136.3,137.79,3667568.0,8
882,2022-08-18,137.79,139.12,137.75,139.07,3177726.0,8
883,2022-08-19,138.75,139.34,137.66,138.37,3155842.0,8
884,2022-08-22,137.65,137.85,135.47,135.55,3093629.0,8
885,2022-08-23,135.37,136.1,134.72,134.74,4141798.0,8
886,2022-08-24,134.89,135.11,133.11,133.23,2855421.0,8
887,2022-08-25,133.65,134.425,133.07,133.98,2706005.0,8
888,2022-08-26,134.1,134.18,130.34,130.38,4185179.0,8
889,2022-08-29,129.99,131.42,129.57,130.31,2782973.0,8
890,2022-08-30,130.56,130.77,129.29,129.58,2407888.0,8
891,2022-08-31,129.92,130.0,128.4,128.45,3490380.0,8
892,2022-09-01,128.4,129.8173,127.74,129.66,3396219.0,9
893,2022-09-02,130.3,130.56,127.24,127.79,3040813.0,9
894,2022-09-06,127.8,128.06,126.3,126.72,3347108.0,9
895,2022-09-07,126.69,127.8667,126.28,127.71,2401513.0,9
896,2022-09-08,127.2,128.54,126.59,128.47,2964613.0,9
897,2022-09-09,128.9,129.49,128.06,129.19,3293365.0,9
898,2022-09-12,130.33,130.99,129.89,130.66,3741168.0,9
899,2022-09-13,129.14,129.909,126.7709,127.25,4565585.0,9
900,2022-09-14,127.5,129.0,126.845,127.69,3819067.0,9
901,2022-09-15,127.39,127.465,124.9,125.49,5141671.0,9
902,2022-09-16,124.36,127.53,123.83,127.27,9839696.0,9
903,2022-09-19,126.49,128.06,126.28,127.73,3981606.0,9
904,2022-09-20,126.9,126.99,125.52,126.3,2837485.0,9
905,2022-09-21,126.89,127.84,124.92,124.93,3389545.0,9
906,2022-09-22,124.76,126.51,124.41,125.31,4046748.0,9
907,2022-09-23,124.53,125.0,121.74,122.71,5195693.0,9
908,2022-09-26,122.3,124.26,121.75,122.01,3987817.0,9
909,2022-09-27,122.6,123.95,121.08,121.74,4117215.0,9
910,2022-09-28,121.65,123.23,119.81,122.76,4996378.0,9
911,2022-09-29,121.85,122.62,120.57,121.63,3817723.0,9
912,2022-09-30,121.66,122.43,118.61,118.81,5346108.0,9
913,2022-10-03,120.16,122.21,119.6,121.51,4261729.0,10
914,2022-10-04,122.8,125.65,122.52,125.5,4566055.0,10
915,2022-10-05,124.71,126.46,124.23,125.74,3212872.0,10
916,2022-10-06,124.88,125.3,121.77,122.23,5074624.0,10
917,2022-10-07,121.5,121.8016,118.07,118.82,4499672.0,10
918,2022-10-10,119.79,119.96,117.04,117.75,5990008.0,10
919,2022-10-11,117.46,119.23,116.94,117.8,4043265.0,10
920,2022-10-12,118.0,118.81,117.2,117.57,3338754.0,10
921,2022-10-13,116.1,122.15,115.545,121.79,5837645.0,10
922,2022-10-14,121.8,122.54,119.84,120.04,3763840.0,10
923,2022-10-17,121.8,122.875,121.43,121.52,5458585.0,10
924,2022-10-18,123.0,123.94,121.82,122.94,5120336.0,10
925,2022-10-19,122.36,123.94,121.9875,122.51,5886576.0,10
926,2022-10-20,126.25,128.96,125.15,128.3,13623115.0,10
927,2022-10-21,128.39,130.845,127.59,129.9,7201256.0,10
928,2022-10-24,130.9,133.11,129.85,132.69,5610914.0,10
929,2022-10-25,132.0,133.3,131.3,132.93,5957623.0,10
930,2022-10-26,133.72,135.863,132.81,135.01,5140023.0,10
931,2022-10-27,135.55,136.4,134.445,134.77,3993168.0,10
932,2022-10-28,135.56,138.8615,135.22,138.51,5965457.0,10
933,2022-10-31,138.06,138.7699,136.595,138.29,4915270.0,10
934,2022-11-01,138.25,138.65,136.7,138.2,3590607.0,11
935,2022-11-02,137.75,140.17,136.8,136.83,5365264.0,11
936,2022-11-03,136.42,136.48,133.97,134.47,4442443.0,11
937,2022-11-04,135.65,137.73,134.94,136.96,4177972.0,11
938,2022-11-07,136.64,138.7,136.51,138.34,4043062.0,11
939,2022-11-08,139.0,140.93,138.72,140.04,5042756.0,11
940,2022-11-09,137.95,138.9,136.94,137.39,4949496.0,11
941,2022-11-10,140.26,141.37,138.29,141.23,5389025.0,11
942,2022-11-11,141.5,144.13,140.96,143.17,5871264.0,11
943,2022-11-14,142.63,146.08,142.18,144.2,5245624.0,11
944,2022-11-15,144.08,146.1609,142.0,144.34,4727107.0,11
945,2022-11-16,144.13,144.95,144.0081,144.52,3445302.0,11
946,2022-11-17,143.41,146.18,143.25,146.09,3955162.0,11
947,2022-11-18,146.56,148.31,145.94,147.64,4661735.0,11
948,2022-11-21,147.55,147.928,146.45,146.68,3476208.0,11
949,2022-11-22,147.6,149.35,147.02,149.1,7062060.0,11
950,2022-11-23,149.1,150.46,148.3,148.75,3658459.0,11
951,2022-11-25,148.27,149.49,148.101,148.37,2075156.0,11
952,2022-11-28,147.98,148.24,145.935,146.18,3538696.0,11
953,2022-11-29,145.91,147.1668,145.7,146.49,2754744.0,11
954,2022-11-30,146.19,149.64,145.67,148.9,6377582.0,11
955,2022-12-01,149.98,150.01,147.34,149.16,4495924.0,12
956,2022-12-02,148.13,149.16,147.73,148.67,2899995.0,12
957,2022-12-05,147.94,148.93,146.8,147.41,2784767.0,12
958,2022-12-06,147.3,147.8,146.7,147.5,2847610.0,12
959,2022-12-07,147.33,148.105,146.29,147.27,3971285.0,12
960,2022-12-08,147.9,149.153,147.365,147.78,2665687.0,12
961,2022-12-09,147.4,148.34,146.97,147.05,3047581.0,12
962,2022-12-12,147.82,149.21,146.9426,149.21,4032780.0,12
963,2022-12-13,150.37,153.21,149.95,150.57,8811553.0,12
964,2022-12-14,150.47,151.91,148.45,149.86,4205878.0,12
965,2022-12-15,148.52,148.98,141.58,142.36,6687744.0,12
966,2022-12-16,141.25,141.915,138.97,140.16,9834427.0,12
967,2022-12-19,140.16,140.44,137.195,138.87,5282860.0,12
968,2022-12-20,138.84,141.425,138.34,141.28,5156450.0,12
969,2022-12-21,141.84,143.09,140.975,142.14,3793700.0,12
970,2022-12-22,140.95,141.44,138.62,140.88,3337851.0,12
971,2022-12-23,140.59,141.8565,139.6,141.65,2092715.0,12
972,2022-12-27,141.73,142.72,141.23,142.42,2742525.0,12
973,2022-12-28,142.4,142.81,139.95,140.02,2539577.0,12
974,2022-12-29,140.58,142.26,140.45,141.06,2337207.0,12
975,2022-12-30,140.54,140.9,139.45,140.89,2858110.0,12
976,2023-01-03,141.1,141.9,140.48,141.55,3338829.0,1
977,2023-01-04,142.07,143.615,141.3675,142.6,3869236.0,1
978,2023-01-05,142.44,142.498,140.01,141.11,2866648.0,1
979,2023-01-06,142.38,144.25,141.58,143.7,3574042.0,1
980,2023-01-09,144.08,145.47,143.4,143.55,3987782.0,1
981,2023-01-10,143.61,144.85,142.9,144.8,2152172.0,1
982,2023-01-11,145.0,145.53,143.45,145.26,3268738.0,1
983,2023-01-12,144.88,146.66,144.52,145.55,2716118.0,1
984,2023-01-13,144.06,146.1,144.01,145.89,2455786.0,1
985,2023-01-17,146.42,147.18,145.01,145.19,2986461.0,1
986,2023-01-18,144.4,144.678,140.225,140.41,6445642.0,1
987,2023-01-19,140.0,142.23,139.75,140.62,4833924.0,1
988,2023-01-20,141.67,141.86,140.51,141.2,7153341.0,1
989,2023-01-23,141.4,142.985,141.06,141.86,5898436.0,1
990,2023-01-24,141.25,142.75,140.0,141.49,4407622.0,1
991,2023-01-25,140.47,141.03,139.36,140.76,7347453.0,1
992,2023-01-26,137.53,138.27,132.98,134.45,17548483.0,1
993,2023-01-27,134.44,135.488,133.7701,134.39,8143146.0,1
994,2023-01-30,134.32,136.11,133.98,135.3,5375712.0,1
995,2023-01-31,135.5,135.65,133.76,134.73,7206448.0,1
996,2023-02-01,134.49,135.79,132.8,135.09,5428898.0,2
997,2023-02-02,135.96,136.72,134.85,136.39,6107793.0,2
998,2023-02-03,136.35,136.95,135.53,136.94,3755720.0,2
999,2023-02-06,135.83,136.32,134.95,136.18,4841300.0,2
1000,2023-02-07,135.67,136.4,134.45,135.84,3737553.0,2
1001,2023-02-08,135.71,136.74,135.16,135.98,4593748.0,2
1002,2023-02-09,134.99,135.73,133.34,133.75,3918817.0,2
1003,2023-02-10,133.78,135.77,133.5,135.6,5049571.0,2
1004,2023-02-13,136.0,137.39,135.85,137.35,4403015.0,2
1005,2023-02-14,137.05,137.24,135.05,136.01,3202172.0,2
1006,2023-02-15,135.2,136.445,135.07,136.4,2507004.0,2
1007,2023-02-16,135.57,135.9672,134.59,135.0,2965495.0,2
1008,2023-02-17,134.5,135.58,133.89,135.02,3466184.0,2
1009,2023-02-21,134.0,134.385,131.66,131.71,4257210.0,2
1010,2023-02-22,131.9,131.99,130.29,130.97,3200185.0,2
1011,2023-02-23,131.5,131.7,128.86,130.79,3725648.0,2
1012,2023-02-24,129.62,130.67,129.22,130.57,3015907.0,2
1013,2023-02-27,131.42,131.87,130.13,130.49,2761326.0,2
1014,2023-02-28,130.55,130.61,129.14,129.3,5143133.0,2
1015,2023-03-01,128.9,129.4726,127.74,128.19,3760678.0,3
1016,2023-03-02,128.39,129.22,127.71,128.93,3340254.0,3
1017,2023-03-03,129.35,129.905,128.77,129.64,2860286.0,3
1018,2023-03-06,129.64,130.86,129.59,130.19,2982980.0,3
1019,2023-03-07,130.28,130.42,128.19,128.25,3530439.0,3
1020,2023-03-08,128.48,128.74,127.545,128.05,2778798.0,3
1021,2023-03-09,128.3,128.53,125.98,126.16,5478317.0,3
1022,2023-03-10,126.12,127.29,125.13,125.45,5990867.0,3
1023,2023-03-13,125.15,128.19,124.85,125.58,8188369.0,3
1024,2023-03-14,126.49,126.64,123.2,124.65,8114792.0,3
1025,2023-03-15,122.99,123.35,121.71,123.28,5989339.0,3
1026,2023-03-16,122.96,124.82,121.92,124.7,6440023.0,3
1027,2023-03-17,124.08,124.52,122.93,123.69,37400167.0,3
1028,2023-03-20,124.31,126.16,124.19,125.94,4588304.0,3
1029,2023-03-21,126.9,127.15,125.66,126.57,3856345.0,3
1030,2023-03-22,127.0,127.215,124.01,124.05,3549024.0,3
1031,2023-03-23,123.81,124.93,122.6,123.37,4651936.0,3
1032,2023-03-24,123.36,125.4,122.88,125.29,3812644.0,3
1033,2023-03-27,126.47,130.255,126.47,129.31,6524113.0,3
1034,2023-03-28,129.18,129.66,128.8,129.34,2889115.0,3
1035,2023-03-29,130.12,130.35,129.18,129.71,3279846.0,3
1036,2023-03-30,130.16,131.48,129.1,129.22,3561762.0,3
1037,2023-03-31,129.47,131.23,129.42,131.09,4524686.0,3
1038,2023-04-03,130.97,132.61,130.77,132.06,3840139.0,4
1039,2023-04-04,131.99,132.1499,130.89,131.6,3382783.0,4
1040,2023-04-05,131.37,132.61,131.37,132.14,2898759.0,4
1041,2023-04-06,132.16,132.6,130.315,130.5,3050581.0,4
1042,2023-04-10,129.83,131.08,129.24,131.03,2614402.0,4
1043,2023-04-11,130.58,131.105,130.18,130.42,3132430.0,4
1044,2023-04-12,130.4,130.8857,128.17,128.54,3957542.0,4
1045,2023-04-13,128.01,128.39,126.0,127.9,5621512.0,4
1046,2023-04-14,128.46,129.84,127.31,128.14,4180614.0,4
1047,2023-04-17,128.3,128.72,126.8,127.82,3662666.0,4
1048,2023-04-18,128.14,128.68,127.35,127.78,3193787.0,4
1049,2023-04-19,126.5,126.98,125.3,126.32,7014368.0,4
1050,2023-04-20,130.15,130.98,125.84,126.36,9749618.0,4
1051,2023-04-21,126.0,126.7,125.27,125.73,6725426.0,4
1052,2023-04-24,125.55,126.05,124.56,125.4,4043892.0,4
1053,2023-04-25,124.9,126.19,124.76,125.89,4275396.0,4
1054,2023-04-26,125.81,126.545,125.12,125.85,4070168.0,4
1055,2023-04-27,126.37,127.02,125.455,126.97,3204889.0,4
1056,2023-04-28,126.58,127.25,125.64,126.41,5061247.0,4
1057,2023-05-01,126.35,126.75,126.06,126.09,2724992.0,5
1058,2023-05-02,126.3,126.45,123.27,125.16,4445283.0,5
1059,2023-05-03,125.46,125.57,123.26,123.45,4554212.0,5
1060,2023-05-04,123.03,123.52,121.7563,122.57,4463672.0,5
1061,2023-05-05,123.11,124.1,122.805,123.65,4971936.0,5
1062,2023-05-08,123.76,123.92,122.55,123.4,3663818.0,5
1063,2023-05-09,121.9,121.97,120.66,121.17,4540047.0,5
1064,2023-05-10,121.99,122.49,121.1,122.02,4189222.0,5
1065,2023-05-11,122.02,122.24,120.55,120.9,3446452.0,5
1066,2023-05-12,121.41,122.86,121.11,122.84,4543325.0,5
1067,2023-05-15,123.0,123.6881,122.34,123.36,2915725.0,5
1068,2023-05-16,123.35,123.86,122.45,123.46,2749125.0,5
1069,2023-05-17,123.94,125.85,123.47,125.71,4515134.0,5
1070,2023-05-18,125.3,126.51,125.1894,126.15,3797883.0,5
1071,2023-05-19,126.79,128.29,126.55,127.26,4306657.0,5
1072,2023-05-22,127.5,128.19,127.15,127.5,2806770.0,5
1073,2023-05-23,127.24,129.09,127.13,128.18,4592280.0,5
1074,2023-05-24,127.82,127.9,125.47,125.68,3915505.0,5
1075,2023-05-25,125.61,127.23,125.01,126.76,4102854.0,5
1076,2023-05-26,127.06,129.66,126.81,128.89,5612570.0,5
1077,2023-05-30,129.47,130.0699,129.19,129.225,117034.0,5
1078,2023-05-31,128.51,129.44,127.46,128.59,11590211.0,5
1079,2023-06-01,128.44,130.145,127.78,129.82,4136086.0,6
1080,2023-06-02,130.38,133.12,130.15,132.42,5375796.0,6
1081,2023-06-05,133.12,133.72,132.27,132.64,4563615.0,6
1082,2023-06-06,132.43,132.94,131.88,132.69,3297951.0,6
1083,2023-06-07,132.5,134.44,132.19,134.38,5772024.0,6
1084,2023-06-08,134.69,135.98,134.01,134.41,4128939.0,6
1085,2023-06-09,134.36,136.1,134.17,135.3,3981748.0,6
1086,2023-06-12,136.0,136.62,135.8216,136.42,4500120.0,6
1087,2023-06-13,136.51,138.17,136.0,137.6,3927331.0,6
1088,2023-06-14,137.8,138.93,136.94,137.2,4514888.0,6
1089,2023-06-15,137.27,138.8,137.175,138.4,3812582.0,6
1090,2023-06-16,139.23,139.469,137.47,137.48,7473676.0,6
1091,2023-06-20,136.36,137.23,135.89,135.96,4272511.0,6
1092,2023-06-21,135.11,135.39,133.29,133.69,5362272.0,6
1093,2023-06-22,131.68,132.96,130.68,131.17,6013021.0,6
1094,2023-06-23,130.4,130.62,129.18,129.43,11324705.0,6
1095,2023-06-26,129.39,131.41,129.31,131.34,4845649.0,6
1096,2023-06-27,131.3,132.95,130.83,132.34,3219910.0,6
1097,2023-06-28,132.06,132.17,130.91,131.76,2753779.0,6
1098,2023-06-29,131.75,134.35,131.69,134.06,3639836.0,6
1099,2023-06-30,134.69,135.03,133.425,133.81,4236677.0,6
1100,2023-07-03,133.42,134.35,132.87,133.67,1477149.0,7
1101,2023-07-05,133.32,134.31,132.59,134.24,2955870.0,7
1102,2023-07-06,133.235,133.9,131.55,132.16,3508083.0,7
1103,2023-07-07,131.78,133.855,131.75,132.08,2982738.0,7
1104,2023-07-10,131.76,133.05,131.695,132.9,2369425.0,7
1105,2023-07-11,133.66,134.56,133.23,134.44,2910988.0,7
1106,2023-07-12,135.07,135.33,132.575,132.84,3732189.0,7
1107,2023-07-13,133.51,135.07,133.36,133.92,3221422.0,7
1108,2023-07-14,133.91,133.92,132.94,133.4,2861496.0,7
1109,2023-07-17,133.26,134.61,133.1,134.24,3146669.0,7
1110,2023-07-18,134.71,135.95,134.29,135.36,3852058.0,7
1111,2023-07-19,135.53,136.45,135.19,135.48,5519992.0,7
1112,2023-07-20,137.19,140.32,136.56,138.38,10896330.0,7
1113,2023-07-21,138.21,139.7799,137.76,138.94,5858741.0,7
1114,2023-07-24,139.35,140.12,138.7788,139.54,3475378.0,7
1115,2023-07-25,139.42,140.43,139.0403,140.33,3770813.0,7
1116,2023-07-26,140.44,141.25,139.88,141.07,4046441.0,7
1117,2023-07-27,142.3,143.38,141.9,142.97,6331563.0,7
1118,2023-07-28,143.44,143.95,142.85,143.45,6686627.0,7
1119,2023-07-31,143.81,144.605,143.53,144.18,6138902.0,7
1120,2023-08-01,144.25,144.48,142.17,143.33,4798703.0,8
1121,2023-08-02,142.78,144.3,142.31,144.17,4959381.0,8
1122,2023-08-03,143.78,145.22,143.3116,144.45,3952640.0,8
1123,2023-08-04,145.09,146.09,143.99,144.24,4223204.0,8
1124,2023-08-07,145.0,146.5,144.93,146.18,3438654.0,8
1125,2023-08-08,145.7,146.15,144.11,145.91,4654582.0,8
1126,2023-08-09,144.94,144.94,142.3,142.49,4073038.0,8
1127,2023-08-10,143.04,144.58,142.69,143.25,4735763.0,8
1128,2023-08-11,143.12,143.45,142.205,143.12,2526433.0,8
1129,2023-08-14,143.05,143.365,141.802,141.91,4226563.0,8
1130,2023-08-15,141.5,142.31,141.2,141.87,3656559.0,8
1131,2023-08-16,141.7,142.09,140.56,140.64,3264447.0,8
1132,2023-08-17,141.01,142.66,140.6,140.66,3619658.0,8
1133,2023-08-18,140.0,141.83,139.76,141.41,3915480.0,8
1134,2023-08-21,141.42,142.39,141.11,142.28,2937781.0,8
1135,2023-08-22,142.66,143.225,141.3,141.49,3557734.0,8
1136,2023-08-23,141.72,143.475,141.58,143.41,2559083.0,8
1137,2023-08-24,143.505,144.47,143.22,143.55,2900244.0,8
1138,2023-08-25,144.18,145.47,143.5,145.35,3660147.0,8
1139,2023-08-28,145.41,146.74,145.21,146.02,3561347.0,8
1140,2023-08-29,146.3,146.73,145.62,146.45,2778113.0,8
1141,2023-08-30,146.42,146.92,145.7452,146.86,2245402.0,8
1142,2023-08-31,146.94,147.7275,146.54,146.83,3885949.0,8
1143,2023-09-01,147.26,148.1,146.92,147.94,2727796.0,9
1144,2023-09-05,147.91,149.0,147.5719,148.13,3731281.0,9
1145,2023-09-06,147.66,148.33,147.12,148.06,2932203.0,9
1146,2023-09-07,148.13,148.78,147.4,147.52,3333040.0,9
1147,2023-09-08,147.35,148.59,147.26,147.68,3722927.0,9
1148,2023-09-11,148.57,148.78,147.58,148.38,3273720.0,9
1149,2023-09-12,147.92,148.0,145.8,146.3,4457695.0,9
1150,2023-09-13,145.95,146.98,145.92,146.55,2627999.0,9
1151,2023-09-14,147.38,147.73,146.48,147.35,2723200.0,9
1152,2023-09-15,147.11,147.85,145.53,145.99,6234033.0,9
1153,2023-09-18,145.77,146.48,145.06,145.09,2508062.0,9
1154,2023-09-19,145.0,146.72,144.66,146.52,3945423.0,9
1155,2023-09-20,148.36,151.9299,148.13,149.83,9636681.0,9
1156,2023-09-21,149.0,149.25,147.31,147.38,4944786.0,9
1157,2023-09-22,147.41,148.1,146.82,146.91,2562216.0,9
1158,2023-09-25,146.57,147.43,146.25,146.48,2694245.0,9
1159,2023-09-26,145.51,146.17,143.0201,143.24,4824654.0,9
1160,2023-09-27,143.67,143.82,141.76,143.17,4439121.0,9
1161,2023-09-28,142.14,142.282,140.205,141.58,5783422.0,9
1162,2023-09-29,142.0,142.13,139.61,140.3,5703983.0,9
1163,2023-10-02,140.04,141.45,139.86,140.8,3275461.0,10
1164,2023-10-03,140.87,141.64,140.0,140.39,3284421.0,10
1165,2023-10-04,140.37,141.2004,139.99,141.07,2637779.0,10
1166,2023-10-05,140.9,141.7,140.19,141.52,3223910.0,10
1167,2023-10-06,141.4,142.94,140.11,142.03,3511347.0,10
1168,2023-10-09,142.3,142.4,140.68,142.2,2354396.0,10
1169,2023-10-10,142.6,143.415,141.72,142.11,3015784.0,10
1170,2023-10-11,142.51,143.34,142.14,143.23,2511459.0,10
1171,2023-10-12,142.51,142.93,140.95,141.24,3921142.0,10
1172,2023-10-13,139.77,140.12,138.27,138.46,4583553.0,10
1173,2023-10-16,139.28,139.78,138.52,139.21,3361468.0,10
1174,2023-10-17,137.12,140.62,136.31,140.32,4172822.0,10
1175,2023-10-18,140.0,140.43,139.58,139.97,3329985.0,10
1176,2023-10-19,138.64,139.405,137.93,138.01,5314159.0,10
1177,2023-10-20,138.15,139.27,137.12,137.16,4865615.0,10
1178,2023-10-23,136.63,137.68,135.87,136.38,3456577.0,10
1179,2023-10-24,136.74,137.98,136.05,137.79,3697975.0,10
1180,2023-10-25,137.5,138.49,136.33,137.08,6472549.0,10
1181,2023-10-26,142.2,144.41,141.58,143.76,11130170.0,10
1182,2023-10-27,143.62,144.7,141.71,142.52,5469227.0,10
1183,2023-10-30,143.19,144.5,142.58,142.63,4204191.0,10
1184,2023-10-31,143.0,144.76,142.59,144.64,6592041.0,10
1185,2023-11-01,145.0,146.51,144.45,145.4,4750081.0,11
1186,2023-11-02,145.77,147.1,144.84,147.01,3902657.0,11
1187,2023-11-03,147.45,148.445,147.28,147.9,3510495.0,11
1188,2023-11-06,147.89,149.225,147.85,148.97,4597249.0,11
1189,2023-11-07,149.03,149.28,148.03,148.83,3549853.0,11
1190,2023-11-08,149.25,149.68,147.585,148.03,3618588.0,11
1191,2023-11-09,146.55,146.99,145.28,146.62,3412713.0,11
1192,2023-11-10,147.44,149.17,146.85,149.02,3179541.0,11
1193,2023-11-13,148.46,148.49,147.35,148.1,2647288.0,11
1194,2023-11-14,149.45,150.8063,149.05,150.41,4321940.0,11
1195,2023-11-15,150.4,153.22,150.4,152.58,4632519.0,11
1196,2023-11-16,153.0,153.35,152.13,153.06,3519172.0,11
1197,2023-11-17,153.29,153.5,152.4601,152.89,4426676.0,11
1198,2023-11-20,152.51,154.68,152.35,154.35,3658936.0,11
1199,2023-11-21,154.6,154.66,153.51,153.91,2859508.0,11
1200,2023-11-22,154.5,155.705,154.16,155.13,3045091.0,11
1201,2023-11-24,155.13,155.4,153.92,155.18,1799161.0,11
1202,2023-11-27,154.99,156.135,154.75,155.57,4053093.0,11
1203,2023-11-28,155.44,155.745,154.86,155.65,2666182.0,11
1204,2023-11-29,156.15,157.51,156.02,156.41,3568887.0,11
1205,2023-11-30,156.95,158.6,156.89,158.56,6740622.0,11
1206,2023-12-01,158.41,160.59,158.0,160.55,4871860.0,12
1207,2023-12-04,160.29,162.79,160.29,161.1,5779017.0,12
1208,2023-12-05,160.76,162.47,160.72,161.39,4556668.0,12
1209,2023-12-06,161.59,162.355,160.01,160.28,3555863.0,12
1210,2023-12-07,161.0,161.465,159.97,160.22,3665498.0,12
1211,2023-12-08,160.0,162.04,160.0,161.96,4561342.0,12
1212,2023-12-11,162.68,163.65,161.95,163.51,6077207.0,12
1213,2023-12-12,163.27,166.34,162.92,164.71,5292290.0,12
1214,2023-12-13,164.37,164.9653,162.735,163.62,4989141.0,12
1215,2023-12-14,162.93,163.499,160.149,162.91,6129804.0,12
1216,2023-12-15,162.3,164.09,162.04,162.23,11016108.0,12
1217,2023-12-18,162.23,163.33,161.5766,162.74,3677533.0,12
1218,2023-12-19,161.8,162.28,161.32,161.56,3766591.0,12
1219,2023-12-20,161.29,161.8,160.01,160.05,4865797.0,12
1220,2023-12-21,160.59,161.08,159.53,160.78,2982924.0,12
1221,2023-12-22,161.1,162.41,161.0,162.14,2442715.0,12
1222,2023-12-26,162.23,163.31,162.05,163.21,1772443.0,12
1223,2023-12-27,163.14,163.64,162.68,163.46,3234550.0,12
1224,2023-12-28,163.96,163.96,163.4,163.75,2071313.0,12
1225,2023-12-29,163.75,164.18,162.83,163.55,2526169.0,12
